id,comment,program,time,love,play
지완이모, 잘 봤어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
도토리토리, 잘봤어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
mini, 잘봤어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
데스낫, 오,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
bon, 수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
뱃놀이가자, 잘봤슈,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
캐시, 대박 나세요~ 응원해요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
뽀까, 잘봤어요~,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
지란지교, 연어가 부드럽고 진짜진짜 맛있어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
나무늘보, 저렴하네요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
포천촌놈, 호,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
곤, 음,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
홈런, 바이,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
여시토끼, 와 연어 필레,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
탱글, 맛나보여요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
무화과하마, 수고하셨엉,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
척추측만증, 정말좋아보여요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
지이, 잘봤습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
탱글, 가격 좋네요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
codex1227, 진짜 가격 좋네요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
kyr, 고생했슈,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
hsj, 제품 잘봤어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
dyn, 수고많으셨어용,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
지이, 수고하셨어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
무화과하마, 수고하셨어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
네잎클로버, 수고했습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
good, 수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
kitty8173, 수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
누구세요, 잘봤씁니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
순살치킨, 너무좋네용,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
ksj, 대박,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
도토리토리, 응원합니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
미미, 잘봤어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
의리는신인왕, 연어 넘 맛있을 것 같아요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
여시토끼, 가격도 좋아요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
엘마리아치, 좋은제품 이네요~~~좋아요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
sojo1401, 수고요~,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
jaj, 방송 잘봤습니다 수고하세요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
대륙, 혜택 좋네요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
손익분기점, 잘 보고 갑니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
ksj, 좋네요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
무화과하마, 방송 잘 보았어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
달, 잘봤습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
wjdduq, 수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
rlaclfwo, 잘봤어여,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
핑, 잘보고갑니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
codex1227, 잘보고갑니다^^,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
라벤더향, 따흑,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050124,"1,226","10,621"
Blue, 맛있겠어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
지완이모, 수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
은하수, 또 봐영,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
pds, 확보한 자의 여유~~ㅎㅎㅎ,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
탑리더, 수고하셨어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
사탕좋아, 라이브응원합니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
ksj, 대박입니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
체리자몽, 수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
ysa, 오오 대박 좋네요 ㅋㅋㅋ,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
이시카저시카, 잘 봤습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
무화과하마, 팔도유람,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
대륙, 연어 맛있겠어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
cho2ky, 잘봤습니당,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
지란지교, 수고하셨습니다 감사합니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
na0099, 좋아요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
yjy, 잘 보고 갑니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
muw, 할인율 대박,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
kitty8173, 잘 봤어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
aky, 너무 먹음직,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
uripin2916, 수고요^^,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
