id,comment,program,time,love,play
라스피 raspy, 12시에요 대표님 ㅋㅋㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
또노라, 비니 착장!! 해달래영,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
thom, 엔디요정 오시나요~???😖😖😖,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
wel, 다시보기는,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
후, 만천명 돌파🎉🎉🎉,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
라스피 raspy, 11시 아니엇어옄ㅋㅋㅋ 오전 어님,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
지금부터 여흥, 일어나서 보고 잠 잘때 보네요~,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
또노라, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
고체형광펜, 저두 4개구매,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
위드도토리들, 모헤어 데이지 가디건 그레이 리오더 안되나요?,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
ana, 수고하셨어요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
쿡아이, 끝나기 아쉬워요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
꽁냥꾸꾸, 만천명 돌파~~👍👍,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
쿡아이, ㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
햇살나무, 제품의 질이 믿고 보는..,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
민초단, 대표님 11시55분에 춭근하셨잖아요..,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
태종태세비욘세, 다시보기 보세요.잼나요~,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
또노라, 엔딩요정 오셧어영,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
지방 뿌셔, 오늘 혜택 미쳤어요 ㅎㅎㅎ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
붕어빵 붕어빵, ㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
정블리, 오늘도 세분  수고하셨어요^^,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
avocado, 잼나네요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
리버풀이얌, 여성꺼도 예쁘던데,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
여행자 YL, 안돼 ㅠㅠ 여러분 나가주세요 계속 보고싶어요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
wel, 이 느낌 아니니깐ㅠ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
kass, ㅎㅎ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
사회초년생, 오전방송 대박이였죠 ㅋㅋㅋㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
또노라, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
핑크립, 엔딩요정님 이미 오심ㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
태종태세비욘세, ㅋㅋㅋㅋ ㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
준영호맘, ㅋㅋㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
반짝반짝, 대표님 넘 잘생기심😍,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
붕어빵 붕어빵, ㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
에슥파, 오늘 라이브 할인 혜택 너무 좋네요!!,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
쿡아이, ㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
지방 뿌셔, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
남투리 러버, ㅋㅋㅋㅋㅋ 오전은 정말 해장 방송~~,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
옥수숫, ㅋㅋㅋㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
라스피 raspy, 여러분 이쁜 사진 리뷰 마니 올려주세여 구경 갈게용,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
사회초년생, ㅋㅋㅋㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
나는나다, 오전방송 다시보러갑니다 ㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
또노라, ㅋㅋㅋㅋㅋㅋㅋㅋ어차피 옷을 사람들이 사용,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
구루미, 제 이름 한번 불러주세요~ 설레게한번~ 부탁해요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
리시안셔스, ㅎㅎㅎ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
지금부터 여흥, 재밌엇어요~ㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
쿡아이, 옷은 언제 팔아요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
태종태세비욘세, 옷방송아닌ㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
붕어빵 붕어빵, 주객전도된 방송ㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
미네트, 포도즙ㅋㅋㅋㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
wel, 가! 지! 마! 요!,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
지방 뿌셔, ㅌㅌㅌㅌㅌ수다방송 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
fla, ㅋㅋㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
깽스 꿍꿍꿍, 태영님 다시보기하세요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
위드도토리들, 모헤어 데이지 가디건 회색 리오더 안하나요?,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
사회초년생, 다시생각해도 웃겨🤣🤣🤣🤣🤣🤣,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
fla, 너무재미있어요!!!!,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
쿡아이, 포도줔ㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
남투리 러버, 태영님 오전 방송 재방 보시면 대박이였어요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
wel, 주말드라마보다 재미있는데,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
지방 뿌셔, 태영님 다시보기 보세요 ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
핑크립, 오전 방송 포도즙이 기억에....,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
옥수숫, 해장 토크ㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
js8, 추가 주문하려는거는 쿠폰적용 안되는거죠?,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
지금부터 여흥, ㅋㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
붕어빵 붕어빵, 오전방송 재방보겠습니다 ㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
반짝반짝, 너무 늦게왔어요 라방 혜택언제까지에용,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
또노라, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
태종태세비욘세, ㅋㅋㅋㅋ ㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
쿡아이, 그런게 좋아요,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
깽스 꿍꿍꿍, ㅎㅎㅎ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
라스피 raspy, 대표님... 오전 아니엇습니다 오후에여 ㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
fla, 옷파는 라이브 방송이 이렇게 재미있어도 되나요 ㅋㅋㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
Hanamana, 비니도 써봐주세용,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
민초단, 앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,제너럴아이디어_브랜드데이_최대_86%,2021-12-12_111627,"24,909","11,123"
