id,comment,program,time,love,play
만사형통, 반갑습니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
아름아리, 안녕하세요!!,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
매운바나나, 텐션 높으시네요 ㅋㅋㅋ,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
영웅97, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
mag, 반갑습니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
흑설탕망고, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
도라에몽, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
영웅97, 반갑습니다.,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110120,"5,835","12,804"
ESP7530, 기대됩니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
리렌, 안녕하세요~,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
콘치즈, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
물망초, 수고하십니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
보숭보숭, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
tac, 주연주제에 가격봐라,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
남남, 안녕하세요,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
kim, 반갑습니다,주연테크_갓성비_V28UE_후속_V32UE_단독_출시,2021-12-12_110139,"6,166","15,014"
