id,comment,program,time,love,play
기쁨, ㅠ0ㅠ 94만 써야 해서 아꿉네요ㅠㅠ 그래도 출퇴근길에 쓰면 되니까 스타일핏 구매했어용ㅋㅋㅋ 애쉬그레이도 너무 갖고 싶고 ㅋㅋ  kf94인증도 기다리고있을게영ㅋㅋㅋ,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
까마귀주현님팬물망초, 피디님 다른마스크는 라이브 방송 하나요???,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
H님, 94도 곧 나올 예정이에요~,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
jiunami, kf94인거죠?,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
진정브라운, 📍에코플러스 대형 / 에코프로 중형📍,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
H님," KF는 아닌 일반컬러마스크이나, 안전성 테스트 진행 결과 분진포집효율 96% 나온 차단력 높은 제품입니다.",🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
푸름안전수사대, 저저저 수사대 왔으니 악당댈 다 ㅁ5,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
챈챈, 에코라인은 94입니당,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
jan, 색깔이 다양 하네요,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
주노, 비움스타일핏 클래식은 kF94  1월  출시예정 입니다,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
진정브라운, 에코라인 KF94입니당,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
푸름안전수사대, 다 물리칠꼬야요,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
코코낸내," 비움 스타일핏 클래식은 KF아닌일반 컬러마스크.4중구조 MB필터,모든 원부자재 국내생산,독일 더마테스트 엑설런트 등급,분집포집율(차단율)96% 입니다.",🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
나아느은, 잔님 색깔깡패에요 비움!,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
Lucia, 호스트님 얼굴 작으신가요?,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
H님, 중형 쓰십니다,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
까마귀주현님팬물망초, 장송 ㅋㅋㅋㅋ,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
코코릴리, 칼러 넘 이뻐요!!,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
챈챈, 쇼호스트님 얼굴 평균이라고 하십니다~,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
나아느은, Lucia님 중형 쓰세요~,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
코코낸내, PD님 답변에 안.심. ㅎㅎㅎㅎㅎㅎ 마스크방송 다 중지하시는줄 ㅜㅠ,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
H님," 동호님은 대형, 주현님은 중형이에요",🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
까마귀주현님팬물망초, 라이브 장송이래 피디님 ㅋ,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
푸름물관리한글별명, 이제부타 챗창 물관리 들어가야죠,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
햄이, 일반 여성은 중형쓰면 되겠지요 ??,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
H님, 피디님ㅋㅋㅋㅋㅋㅋ 작지 않댘ㅋㅋㅋㅋ,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
기쁨, 앜ㅋㅋㅋㅋ 호스트님 작으신거 같은데요 ㅋㅋㅋㅋㅋ,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
스틸양, 얼른 받아보고싶어요..사춘기 중딩1아들 베이지색 마음에 든다고 대형샀는데 아 궁금해요,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
스마일, 왜 죄송합니다..에요 ㅋㅋㅋㅋㅋ,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
우맘, 피디님ㅋㅋㅋ,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
코코릴리, 배송은 낼부터될까요??,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
챈챈, 햄이님 평소 중형쓰시면 중형오세요 ~,🎊런칭특가🎊_비움_스타일핏_클래식_럭셔리_초특가,2021-12-12_131942,"9,596","84,652"
