id,comment,program,time,love,play
치즈라면, 앗 감사합니다,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 전 윗입술이ㅠㅠ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
yuhalove, 잠이 진짜 확 깨드라고요 ㅜㅜ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
딸기우유, 햄톨스님 ㅠㅠ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
Woo, 다들 유경험이시군요,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
시원하게날자, 햄톨스님 괜찮으세요? 그거 많이 아파요~,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 으헝 ㅠㅠ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
딸기우유, 멍들지않길 ㅠ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 내가잘몬한거라 찍소리도 못하구ㅜㅜ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
치즈라면, 이러뉴ㅠ 아프시겠어요,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 네.. 혼자 호오.. 해야디,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 치즈라면님 안녕하세요,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 몰까? 같이 웃고 싶은데..,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
장바구니담기, 창틈사이로님 스퀘어 플레어 블랙 12/2 밤11시방송 종료55분전에 입으셨어요,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
치즈라면, 안녕하세요 😄,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
시원하게날자, 호오~😙😌,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 와 너무 이시간에 강렬하시다ㅠ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 치즈라면...,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 오호..,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
Woo, 🤣🤣🤣🤣🤣🤣,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
yuhalove, 오간자는 보이는 옷인데 보여주시지 왜요.😆,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 날쟈님😍,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 고거 괜찮겠는데..?,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, ㅋㅋㅋㅋ 흉측까지 ㅋㅋㅋㅋㅋㅋ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
창틈사이로, 구매인증 2021121370490991,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
yuhalove, 더러워~????🤣🤣,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 오 이뻐요 이거~~~,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
장바구니담기, 집에서만 입는걸로,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
좋은하루, 우와 몸매 좋읏ㄱ다,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
창틈사이로, 이렇게 인증하면 되나요?,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
yuhalove, 이쁘네요,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 오마 25분 ㅠㅠ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
창틈사이로, 감사해요 ~,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
장바구니담기, 창틈님 스퀘어블랙 12/2 밤ㅣㅣ시방송 종료55분전이유,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
치즈라면, 사이즈 어때요???,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 탁구공들 헤쳐모여,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 담기님 에이아이 라니깐요 ㅎㅎ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
장바구니담기, 애들도 안자는데 뭐하겠으요ㅠㅠㅠㅠ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
yuhalove, 근데가슴사이즈 크면 좀 글쵸?,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 디지코 케이티,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
치즈라면, 배송은 빠른가요 수둉님???,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
창틈사이로, 두근두근 💓,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
솔미맘, 조금만요..결재하려는데,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
치즈라면, 두구두구 후에 생각해보고 사야갰네뇽 ㅎㅎㅎ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
치즈라면, 두구두구,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 내일은 치즈라면...먹어야지.....,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
장바구니담기, 악세서리는 뭐에유,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘," 저어는 떡라묜 좋아햐,,",이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 수둉님 맘이래영,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
장바구니담기, 아....,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
Woo, 수종님 마음이래요,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
장바구니담기, ..... 수둉님 마음.....,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 크,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 시간이엄따,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
치즈라면, 닉넴 원래대로 못바꾸게땅 ㅋㅋㅋㅋ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 두구리두구리,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
창틈사이로, 잘 뽑아주세요~,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 돌려돌려~~~,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
치즈라면, 두구두구두구,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
쭈니뽐, 어머 ㅜㅜㅜㅜㅜㅜ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 1분 30초 남았심다,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 치즈라면 누구시징??🙄,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
치즈라면, 두구두구두구두구,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
쭈니뽐, 저 자다 일어낚는데 ㅜㅜㅜㅜ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 두구두구두구두구,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
쭈니뽐, 벌써 뽑기라니,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
치즈라면, 두구두구두구,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 어머,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 어라,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
창틈사이로, ㅋ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 솔미맘님,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, ㅋㅋㅋㅋㅋ,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
치즈라면, 두구두구두구,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
창틈사이로, 와~저요^^,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
시원하게날자, 축하합니다!🎉🎉🎉,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
yuhalove, 우아 마지막 구매자분들~!!👏👏👏,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 오 창틈사이로님,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
쭈니뽐, 👏👏👏👏👏👏👏👏👏👏👏,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
창틈사이로, 감사해요~ 첫구매^^,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 50초 남았어용,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 창틈님 추카해용,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
Woo, 🥳🥳🥳🥳🥳,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
쭈니뽐, 🥳🥳🥳🥳🥳🥳🥳🥳🥳,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
창틈사이로, 행복해요~ 이쁜옷도 사고~,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
yuhalove, 저도 첫구매였는뎅,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
쭈니뽐, 넹 ㅜㅜㅜㅜ 벌써끝이네유,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
창틈사이로, ㅋ 모두 감사해요~,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 내일도 밤 10:30 ????,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
쭈니뽐, 👋👋👋👋👋👋👋👋👋👋👋,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
yuhalove, ㅋㅋ 괜찮아요,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
시원하게날자, 아침?,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 오호,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
쭈니뽐, 낮방해요?,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
쭈니뽐, 오오,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
쭈니뽐, 조아요,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
해피앤햄톨스, 와 아침 올만,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
몽쉘, 모닝라방 오랜만쓰,이번주_베스트_상품_입어보기_라이브,2021-12-12_153019,"10,371","2,063"
