id,comment,program,time,love,play
메로88, 당첨되신 모든 분들 모두 축하드립니다.,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112255,"31,052","8,155"
어렵고쉽당, ㅊㅊㅊㅊㅊㅊ,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112255,"31,052","8,155"
lhj4736, 👏👏👏,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112316,"31,198","8,164"
yoo, ㅊㅊㅊㅊ,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112337,"31,263","8,180"
허니화니, 우왕 뭔가 선물파티 ㅋㅋㅋ,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112337,"31,263","8,180"
어렵고쉽당, 오~ 저도 있었네요!✌🏻✌🏻,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112337,"31,263","8,180"
jas, 메로크리스마스,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112337,"31,263","8,180"
아롱이, 아시는분이 한분이라도 받아서 기쁘네요 ㅎㅎ,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112337,"31,263","8,180"
어렵고쉽당, 선물파튀~ 오늘도 혜자로운 방송 오예,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112358,"31,289","8,186"
아롱이, 축하드려요~,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112358,"31,289","8,186"
yoo, 메로크리스마스,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112358,"31,289","8,186"
아롱이, 모두 메로크리스마스해요🎄,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112502,"31,337","8,215"
허니화니, 메로크리스마스~,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112523,"31,337","8,227"
lhj4736, 고생하셨어요 ^^ 메로크리스마스~~♡,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112523,"31,337","8,227"
yoo, 메로 크리스마스~,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112523,"31,337","8,227"
메로88, 메로크리스마스,[메로크리스마스🎄]국내최초_메로회와_완벽한_메로구이!,2021-12-12_112544,"31,337","8,235"
